strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
PFLO:NZ,0.0,libya,22.0,pop_with_better_diet,0.0,1325375.0611200002,1325375.0611200002,cb:pflo:human_health:better_diets:X,463881271.3920001
PFLO:NZ,0.0,libya,23.0,pop_with_better_diet,0.0,1439427.1460680338,1439427.1460680338,cb:pflo:human_health:better_diets:X,503799501.12381184
PFLO:NZ,0.0,libya,24.0,pop_with_better_diet,0.0,1555207.815393412,1555207.815393412,cb:pflo:human_health:better_diets:X,544322735.3876942
PFLO:NZ,0.0,libya,25.0,pop_with_better_diet,0.0,1672717.0869925194,1672717.0869925194,cb:pflo:human_health:better_diets:X,585450980.4473819
PFLO:NZ,0.0,libya,26.0,pop_with_better_diet,0.0,1791003.207104522,1791003.207104522,cb:pflo:human_health:better_diets:X,626851122.4865828
PFLO:NZ,0.0,libya,27.0,pop_with_better_diet,0.0,1910905.9607278954,1910905.9607278954,cb:pflo:human_health:better_diets:X,668817086.2547634
PFLO:NZ,0.0,libya,28.0,pop_with_better_diet,0.0,2032425.3295313746,2032425.3295313746,cb:pflo:human_health:better_diets:X,711348865.3359811
PFLO:NZ,0.0,libya,29.0,pop_with_better_diet,0.0,2155561.331986331,2155561.331986331,cb:pflo:human_health:better_diets:X,754446466.1952158
PFLO:NZ,0.0,libya,30.0,pop_with_better_diet,0.0,2280313.9494812866,2280313.9494812866,cb:pflo:human_health:better_diets:X,798109882.3184503
PFLO:NZ,0.0,libya,31.0,pop_with_better_diet,0.0,2403716.564836798,2403716.564836798,cb:pflo:human_health:better_diets:X,841300797.6928792
PFLO:NZ,0.0,libya,32.0,pop_with_better_diet,0.0,2528466.1009294023,2528466.1009294023,cb:pflo:human_health:better_diets:X,884963135.3252908
PFLO:NZ,0.0,libya,33.0,pop_with_better_diet,0.0,2654562.57675584,2654562.57675584,cb:pflo:human_health:better_diets:X,929096901.8645439
PFLO:NZ,0.0,libya,34.0,pop_with_better_diet,0.0,2782005.9732026365,2782005.9732026365,cb:pflo:human_health:better_diets:X,973702090.6209228
PFLO:NZ,0.0,libya,35.0,pop_with_better_diet,0.0,2910796.3095,2910796.3095,cb:pflo:human_health:better_diets:X,1018778708.325
PFLO:NZ,0.0,libya,7.0,pop_with_better_diet,0.0,0.0,0.0,cb:pflo:consumer_savings:better_diets:X,0.0
PFLO:NZ,0.0,libya,8.0,pop_with_better_diet,0.0,0.0,0.0,cb:pflo:consumer_savings:better_diets:X,0.0
PFLO:NZ,0.0,libya,9.0,pop_with_better_diet,0.0,0.0,0.0,cb:pflo:consumer_savings:better_diets:X,0.0
PFLO:NZ,0.0,libya,10.0,pop_with_better_diet,0.0,91226.1141490442,91226.1141490442,cb:pflo:consumer_savings:better_diets:X,35122053.94738202
PFLO:NZ,0.0,libya,11.0,pop_with_better_diet,0.0,184290.46465800592,184290.46465800592,cb:pflo:consumer_savings:better_diets:X,70951828.89333227
PFLO:NZ,0.0,libya,12.0,pop_with_better_diet,0.0,279193.06741906865,279193.06741906865,cb:pflo:consumer_savings:better_diets:X,107489330.95634143
PFLO:NZ,0.0,libya,13.0,pop_with_better_diet,0.0,375933.9063807336,375933.9063807336,cb:pflo:consumer_savings:better_diets:X,144734553.95658243
PFLO:NZ,0.0,libya,14.0,pop_with_better_diet,0.0,474512.9977538131,474512.9977538131,cb:pflo:consumer_savings:better_diets:X,182687504.13521805
PFLO:NZ,0.0,libya,15.0,pop_with_better_diet,0.0,574930.3251681812,574930.3251681812,cb:pflo:consumer_savings:better_diets:X,221348175.18974978
PFLO:NZ,0.0,libya,16.0,pop_with_better_diet,0.0,676914.3088248101,676914.3088248101,cb:pflo:consumer_savings:better_diets:X,260612008.8975519
PFLO:NZ,0.0,libya,17.0,pop_with_better_diet,0.0,780658.929416265,780658.929416265,cb:pflo:consumer_savings:better_diets:X,300553687.825262
PFLO:NZ,0.0,libya,18.0,pop_with_better_diet,0.0,886164.203780528,886164.203780528,cb:pflo:consumer_savings:better_diets:X,341173218.4555033
PFLO:NZ,0.0,libya,19.0,pop_with_better_diet,0.0,993430.1149270274,993430.1149270274,cb:pflo:consumer_savings:better_diets:X,382470594.24690557
PFLO:NZ,0.0,libya,20.0,pop_with_better_diet,0.0,1102456.6799989254,1102456.6799989254,cb:pflo:consumer_savings:better_diets:X,424445821.7995863
PFLO:NZ,0.0,libya,21.0,pop_with_better_diet,0.0,1213051.569534957,1213051.569534957,cb:pflo:consumer_savings:better_diets:X,467024854.2709584
PFLO:NZ,0.0,libya,22.0,pop_with_better_diet,0.0,1325375.0611200002,1325375.0611200002,cb:pflo:consumer_savings:better_diets:X,510269398.53120005
PFLO:NZ,0.0,libya,23.0,pop_with_better_diet,0.0,1439427.1460680338,1439427.1460680338,cb:pflo:consumer_savings:better_diets:X,554179451.236193
PFLO:NZ,0.0,libya,24.0,pop_with_better_diet,0.0,1555207.815393412,1555207.815393412,cb:pflo:consumer_savings:better_diets:X,598755008.9264636
PFLO:NZ,0.0,libya,25.0,pop_with_better_diet,0.0,1672717.0869925194,1672717.0869925194,cb:pflo:consumer_savings:better_diets:X,643996078.49212
PFLO:NZ,0.0,libya,26.0,pop_with_better_diet,0.0,1791003.207104522,1791003.207104522,cb:pflo:consumer_savings:better_diets:X,689536234.7352409
PFLO:NZ,0.0,libya,27.0,pop_with_better_diet,0.0,1910905.9607278954,1910905.9607278954,cb:pflo:consumer_savings:better_diets:X,735698794.8802397
PFLO:NZ,0.0,libya,28.0,pop_with_better_diet,0.0,2032425.3295313746,2032425.3295313746,cb:pflo:consumer_savings:better_diets:X,782483751.8695792
PFLO:NZ,0.0,libya,29.0,pop_with_better_diet,0.0,2155561.331986331,2155561.331986331,cb:pflo:consumer_savings:better_diets:X,829891112.8147374
PFLO:NZ,0.0,libya,30.0,pop_with_better_diet,0.0,2280313.9494812866,2280313.9494812866,cb:pflo:consumer_savings:better_diets:X,877920870.5502954
PFLO:NZ,0.0,libya,31.0,pop_with_better_diet,0.0,2403716.564836798,2403716.564836798,cb:pflo:consumer_savings:better_diets:X,925430877.4621671
PFLO:NZ,0.0,libya,32.0,pop_with_better_diet,0.0,2528466.1009294023,2528466.1009294023,cb:pflo:consumer_savings:better_diets:X,973459448.8578199
PFLO:NZ,0.0,libya,33.0,pop_with_better_diet,0.0,2654562.57675584,2654562.57675584,cb:pflo:consumer_savings:better_diets:X,1022006592.0509983
PFLO:NZ,0.0,libya,34.0,pop_with_better_diet,0.0,2782005.9732026365,2782005.9732026365,cb:pflo:consumer_savings:better_diets:X,1071072299.683015
PFLO:NZ,0.0,libya,35.0,pop_with_better_diet,0.0,2910796.3095,2910796.3095,cb:pflo:consumer_savings:better_diets:X,1120656579.1575
PFLO:NZ,0.0,libya,7.0,area_lndu_forests_secondary,223255.901908175,302120.090654872,78864.18874669701,cb:lndu:technical_cost:silvopasture:X,0.0
PFLO:NZ,0.0,libya,8.0,area_lndu_forests_secondary,224178.992997042,314148.058562413,89969.06556537098,cb:lndu:technical_cost:silvopasture:X,0.0
PFLO:NZ,0.0,libya,9.0,area_lndu_forests_secondary,225115.329341618,326144.741029862,101029.41168824403,cb:lndu:technical_cost:silvopasture:X,0.0
PFLO:NZ,0.0,libya,10.0,area_lndu_forests_secondary,226066.563613056,338110.398488118,112043.83487506202,cb:lndu:technical_cost:silvopasture:X,-5041972.569377791
PFLO:NZ,0.0,libya,11.0,area_lndu_forests_secondary,227034.067836905,350045.211689833,123011.14385292804,cb:lndu:technical_cost:silvopasture:X,-5535501.473381761
PFLO:NZ,0.0,libya,12.0,area_lndu_forests_secondary,228018.970615165,361949.293764015,133930.32314885003,cb:lndu:technical_cost:silvopasture:X,-6026864.541698252
PFLO:NZ,0.0,libya,13.0,area_lndu_forests_secondary,229022.189528358,373822.700608938,144800.51108058,cb:lndu:technical_cost:silvopasture:X,-6516022.9986261
PFLO:NZ,0.0,libya,14.0,area_lndu_forests_secondary,230044.459332198,405588.22118993,175543.761857732,cb:lndu:technical_cost:silvopasture:X,-7899469.28359794
PFLO:NZ,0.0,libya,15.0,area_lndu_forests_secondary,231086.356496918,425324.977519949,194238.62102303104,cb:lndu:technical_cost:silvopasture:X,-8740737.946036397
PFLO:NZ,0.0,libya,16.0,area_lndu_forests_secondary,232148.320561553,445064.531722691,212916.21116113802,cb:lndu:technical_cost:silvopasture:X,-9581229.502251212
PFLO:NZ,0.0,libya,17.0,area_lndu_forests_secondary,233230.672712435,464806.821758552,231576.14904611697,cb:lndu:technical_cost:silvopasture:X,-10420926.707075264
PFLO:NZ,0.0,libya,18.0,area_lndu_forests_secondary,234333.631949463,484551.795545384,250218.163595921,cb:lndu:technical_cost:silvopasture:X,-11259817.361816445
PFLO:NZ,0.0,libya,19.0,area_lndu_forests_secondary,235457.329149773,504299.410528953,268842.08137918,cb:lndu:technical_cost:silvopasture:X,-12097893.662063101
PFLO:NZ,0.0,libya,20.0,area_lndu_forests_secondary,236601.819304539,524049.633374976,287447.814070437,cb:lndu:technical_cost:silvopasture:X,-12935151.633169664
PFLO:NZ,0.0,libya,21.0,area_lndu_forests_secondary,237767.092158347,543802.439775931,306035.34761758393,cb:lndu:technical_cost:silvopasture:X,-13771590.642791277
PFLO:NZ,0.0,libya,22.0,area_lndu_forests_secondary,238953.081469109,563557.814374168,324604.73290505906,cb:lndu:technical_cost:silvopasture:X,-14607212.980727658
PFLO:NZ,0.0,libya,23.0,area_lndu_forests_secondary,240159.673056925,583315.750809585,343156.07775265997,cb:lndu:technical_cost:silvopasture:X,-15442023.498869698
PFLO:NZ,0.0,libya,24.0,area_lndu_forests_secondary,241386.711805944,603076.251898924,361689.54009298,cb:lndu:technical_cost:silvopasture:X,-16276029.304184102
PFLO:NZ,0.0,libya,25.0,area_lndu_forests_secondary,242634.007750886,622839.329967114,380205.322216228,cb:lndu:technical_cost:silvopasture:X,-17109239.49973026
PFLO:NZ,0.0,libya,26.0,area_lndu_forests_secondary,243901.341367884,642605.007354297,398703.665986413,cb:lndu:technical_cost:silvopasture:X,-17941664.969388586
PFLO:NZ,0.0,libya,27.0,area_lndu_forests_secondary,245188.468174073,662373.317130139,417184.84895606595,cb:lndu:technical_cost:silvopasture:X,-18773318.203022968
PFLO:NZ,0.0,libya,28.0,area_lndu_forests_secondary,246495.12272042,682144.304062789,435649.18134236895,cb:lndu:technical_cost:silvopasture:X,-19604213.160406604
PFLO:NZ,0.0,libya,29.0,area_lndu_forests_secondary,247821.022067786,701918.025904657,454097.003836871,cb:lndu:technical_cost:silvopasture:X,-20434365.172659196
PFLO:NZ,0.0,libya,30.0,area_lndu_forests_secondary,249165.868797549,721695.36875581,472529.499958261,cb:lndu:technical_cost:silvopasture:X,-21263827.498121742
PFLO:NZ,0.0,libya,31.0,area_lndu_forests_secondary,250529.35362776,741476.546262777,490947.192635017,cb:lndu:technical_cost:silvopasture:X,-22092623.668575764
PFLO:NZ,0.0,libya,32.0,area_lndu_forests_secondary,251911.157685081,761261.656983753,509350.49929867196,cb:lndu:technical_cost:silvopasture:X,-22920772.46844024
PFLO:NZ,0.0,libya,33.0,area_lndu_forests_secondary,253310.954470332,781052.774795172,527741.82032484,cb:lndu:technical_cost:silvopasture:X,-23748381.9146178
PFLO:NZ,0.0,libya,34.0,area_lndu_forests_secondary,254728.411570844,800847.892156742,546119.480585898,cb:lndu:technical_cost:silvopasture:X,-24575376.626365412
PFLO:NZ,0.0,libya,35.0,area_lndu_forests_secondary,256163.192128188,820646.194508013,564483.002379825,cb:lndu:technical_cost:silvopasture:X,-25401735.107092123
PFLO:NZ,0.0,libya,7.0,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:technical_cost:ccs:cement,0.0
PFLO:NZ,0.0,libya,8.0,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:technical_cost:ccs:cement,0.0
PFLO:NZ,0.0,libya,9.0,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:technical_cost:ccs:cement,0.0
PFLO:NZ,0.0,libya,10.0,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:technical_cost:ccs:cement,-0.0
PFLO:NZ,0.0,libya,11.0,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:technical_cost:ccs:cement,-0.0
PFLO:NZ,0.0,libya,12.0,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:technical_cost:ccs:cement,-0.0
PFLO:NZ,0.0,libya,13.0,prod_ippu_cement_tonne,0.0,0.0,452484.1238200512,cb:ippu:technical_cost:ccs:cement,-18099364.952802047
PFLO:NZ,0.0,libya,14.0,prod_ippu_cement_tonne,0.0,0.0,894709.132599248,cb:ippu:technical_cost:ccs:cement,-35788365.30396992
PFLO:NZ,0.0,libya,15.0,prod_ippu_cement_tonne,0.0,0.0,1326529.8707383052,cb:ippu:technical_cost:ccs:cement,-53061194.829532206
PFLO:NZ,0.0,libya,16.0,prod_ippu_cement_tonne,0.0,0.0,1747881.8107244978,cb:ippu:technical_cost:ccs:cement,-69915272.4289799
PFLO:NZ,0.0,libya,17.0,prod_ippu_cement_tonne,0.0,0.0,2158596.829578645,cb:ippu:technical_cost:ccs:cement,-86343873.1831458
PFLO:NZ,0.0,libya,18.0,prod_ippu_cement_tonne,0.0,0.0,2558553.9220884307,cb:ippu:technical_cost:ccs:cement,-102342156.88353723
PFLO:NZ,0.0,libya,19.0,prod_ippu_cement_tonne,0.0,0.0,2947639.9301576326,cb:ippu:technical_cost:ccs:cement,-117905597.2063053
PFLO:NZ,0.0,libya,20.0,prod_ippu_cement_tonne,0.0,0.0,3325748.7680696994,cb:ippu:technical_cost:ccs:cement,-133029950.72278798
PFLO:NZ,0.0,libya,21.0,prod_ippu_cement_tonne,0.0,0.0,3692785.2144931145,cb:ippu:technical_cost:ccs:cement,-147711408.57972458
PFLO:NZ,0.0,libya,22.0,prod_ippu_cement_tonne,0.0,0.0,4048651.5154400375,cb:ippu:technical_cost:ccs:cement,-161946060.6176015
PFLO:NZ,0.0,libya,23.0,prod_ippu_cement_tonne,0.0,0.0,4393258.979246301,cb:ippu:technical_cost:ccs:cement,-175730359.16985202
PFLO:NZ,0.0,libya,24.0,prod_ippu_cement_tonne,0.0,0.0,4726523.741797146,cb:ippu:technical_cost:ccs:cement,-189060949.67188585
PFLO:NZ,0.0,libya,25.0,prod_ippu_cement_tonne,0.0,0.0,5048366.356439523,cb:ippu:technical_cost:ccs:cement,-201934654.25758094
PFLO:NZ,0.0,libya,26.0,prod_ippu_cement_tonne,0.0,0.0,5358137.123128983,cb:ippu:technical_cost:ccs:cement,-214325484.92515934
PFLO:NZ,0.0,libya,27.0,prod_ippu_cement_tonne,0.0,0.0,5656302.034287239,cb:ippu:technical_cost:ccs:cement,-226252081.37148958
PFLO:NZ,0.0,libya,28.0,prod_ippu_cement_tonne,0.0,0.0,5942798.86262417,cb:ippu:technical_cost:ccs:cement,-237711954.5049668
PFLO:NZ,0.0,libya,29.0,prod_ippu_cement_tonne,0.0,0.0,6217568.061638363,cb:ippu:technical_cost:ccs:cement,-248702722.4655345
PFLO:NZ,0.0,libya,30.0,prod_ippu_cement_tonne,0.0,0.0,6480552.580750453,cb:ippu:technical_cost:ccs:cement,-259222103.23001814
PFLO:NZ,0.0,libya,31.0,prod_ippu_cement_tonne,0.0,0.0,6731244.361316753,cb:ippu:technical_cost:ccs:cement,-269249774.4526701
PFLO:NZ,0.0,libya,32.0,prod_ippu_cement_tonne,0.0,0.0,6970029.8237315435,cb:ippu:technical_cost:ccs:cement,-278801192.9492617
PFLO:NZ,0.0,libya,33.0,prod_ippu_cement_tonne,0.0,0.0,7196861.58138413,cb:ippu:technical_cost:ccs:cement,-287874463.2553652
PFLO:NZ,0.0,libya,34.0,prod_ippu_cement_tonne,0.0,0.0,7411693.937532844,cb:ippu:technical_cost:ccs:cement,-296467757.50131375
PFLO:NZ,0.0,libya,35.0,prod_ippu_cement_tonne,0.0,0.0,7614482.78687972,cb:ippu:technical_cost:ccs:cement,-304579311.4751888
PFLO:NZ,0.0,libya,7.0,prod_ippu_chemicals_tonne,0.0,0.0,0.0,cb:ippu:technical_cost:ccs:chemicals,0.0
PFLO:NZ,0.0,libya,8.0,prod_ippu_chemicals_tonne,0.0,0.0,0.0,cb:ippu:technical_cost:ccs:chemicals,0.0
PFLO:NZ,0.0,libya,9.0,prod_ippu_chemicals_tonne,0.0,0.0,0.0,cb:ippu:technical_cost:ccs:chemicals,0.0
PFLO:NZ,0.0,libya,10.0,prod_ippu_chemicals_tonne,0.0,0.0,0.0,cb:ippu:technical_cost:ccs:chemicals,-0.0
PFLO:NZ,0.0,libya,11.0,prod_ippu_chemicals_tonne,0.0,0.0,0.0,cb:ippu:technical_cost:ccs:chemicals,-0.0
PFLO:NZ,0.0,libya,12.0,prod_ippu_chemicals_tonne,0.0,0.0,0.0,cb:ippu:technical_cost:ccs:chemicals,-0.0
PFLO:NZ,0.0,libya,13.0,prod_ippu_chemicals_tonne,0.0,0.0,4404.482760698599,cb:ippu:technical_cost:ccs:chemicals,-440448.2760698599
PFLO:NZ,0.0,libya,14.0,prod_ippu_chemicals_tonne,0.0,0.0,8724.505654497385,cb:ippu:technical_cost:ccs:chemicals,-872450.5654497385
PFLO:NZ,0.0,libya,15.0,prod_ippu_chemicals_tonne,0.0,0.0,12957.422314410112,cb:ippu:technical_cost:ccs:chemicals,-1295742.2314410112
PFLO:NZ,0.0,libya,16.0,prod_ippu_chemicals_tonne,0.0,0.0,17102.092092062092,cb:ippu:technical_cost:ccs:chemicals,-1710209.2092062093
PFLO:NZ,0.0,libya,17.0,prod_ippu_chemicals_tonne,0.0,0.0,21155.413678966797,cb:ippu:technical_cost:ccs:chemicals,-2115541.36789668
PFLO:NZ,0.0,libya,18.0,prod_ippu_chemicals_tonne,0.0,0.0,25115.160154036377,cb:ippu:technical_cost:ccs:chemicals,-2511516.0154036377
PFLO:NZ,0.0,libya,19.0,prod_ippu_chemicals_tonne,0.0,0.0,28979.242550702933,cb:ippu:technical_cost:ccs:chemicals,-2897924.2550702933
PFLO:NZ,0.0,libya,20.0,prod_ippu_chemicals_tonne,0.0,0.0,32745.69654721888,cb:ippu:technical_cost:ccs:chemicals,-3274569.654721888
PFLO:NZ,0.0,libya,21.0,prod_ippu_chemicals_tonne,0.0,0.0,36412.75574786133,cb:ippu:technical_cost:ccs:chemicals,-3641275.574786133
PFLO:NZ,0.0,libya,22.0,prod_ippu_chemicals_tonne,0.0,0.0,39978.59835385986,cb:ippu:technical_cost:ccs:chemicals,-3997859.835385986
PFLO:NZ,0.0,libya,23.0,prod_ippu_chemicals_tonne,0.0,0.0,43441.56794662884,cb:ippu:technical_cost:ccs:chemicals,-4344156.794662884
PFLO:NZ,0.0,libya,24.0,prod_ippu_chemicals_tonne,0.0,0.0,46800.0939905931,cb:ippu:technical_cost:ccs:chemicals,-4680009.399059311
PFLO:NZ,0.0,libya,25.0,prod_ippu_chemicals_tonne,0.0,0.0,50052.68471154953,cb:ippu:technical_cost:ccs:chemicals,-5005268.471154953
PFLO:NZ,0.0,libya,26.0,prod_ippu_chemicals_tonne,0.0,0.0,53186.92935946827,cb:ippu:technical_cost:ccs:chemicals,-5318692.935946827
PFLO:NZ,0.0,libya,27.0,prod_ippu_chemicals_tonne,0.0,0.0,56211.73763873483,cb:ippu:technical_cost:ccs:chemicals,-5621173.763873483
PFLO:NZ,0.0,libya,28.0,prod_ippu_chemicals_tonne,0.0,0.0,59125.932102749524,cb:ippu:technical_cost:ccs:chemicals,-5912593.210274952
PFLO:NZ,0.0,libya,29.0,prod_ippu_chemicals_tonne,0.0,0.0,61928.38349214529,cb:ippu:technical_cost:ccs:chemicals,-6192838.349214529
PFLO:NZ,0.0,libya,30.0,prod_ippu_chemicals_tonne,0.0,0.0,64618.007494383215,cb:ippu:technical_cost:ccs:chemicals,-6461800.749438321
PFLO:NZ,0.0,libya,31.0,prod_ippu_chemicals_tonne,0.0,0.0,67185.03621223959,cb:ippu:technical_cost:ccs:chemicals,-6718503.621223959
PFLO:NZ,0.0,libya,32.0,prod_ippu_chemicals_tonne,0.0,0.0,69636.89750585108,cb:ippu:technical_cost:ccs:chemicals,-6963689.750585108
PFLO:NZ,0.0,libya,33.0,prod_ippu_chemicals_tonne,0.0,0.0,71972.68514912414,cb:ippu:technical_cost:ccs:chemicals,-7197268.514912414
PFLO:NZ,0.0,libya,34.0,prod_ippu_chemicals_tonne,0.0,0.0,74191.52355230943,cb:ippu:technical_cost:ccs:chemicals,-7419152.355230943
PFLO:NZ,0.0,libya,35.0,prod_ippu_chemicals_tonne,0.0,0.0,76292.5660234128,cb:ippu:technical_cost:ccs:chemicals,-7629256.60234128
PFLO:NZ,0.0,libya,7.0,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:technical_cost:ccs:metals,0.0
PFLO:NZ,0.0,libya,8.0,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:technical_cost:ccs:metals,0.0
PFLO:NZ,0.0,libya,9.0,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:technical_cost:ccs:metals,0.0
PFLO:NZ,0.0,libya,10.0,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:technical_cost:ccs:metals,-0.0
PFLO:NZ,0.0,libya,11.0,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:technical_cost:ccs:metals,-0.0
PFLO:NZ,0.0,libya,12.0,prod_ippu_metals_tonne,0.0,0.0,0.0,cb:ippu:technical_cost:ccs:metals,-0.0
PFLO:NZ,0.0,libya,13.0,prod_ippu_metals_tonne,0.0,0.0,20128.528348374006,cb:ippu:technical_cost:ccs:metals,-1006426.4174187003
PFLO:NZ,0.0,libya,14.0,prod_ippu_metals_tonne,0.0,0.0,39423.86126090515,cb:ippu:technical_cost:ccs:metals,-1971193.0630452575
PFLO:NZ,0.0,libya,15.0,prod_ippu_metals_tonne,0.0,0.0,57867.76808532329,cb:ippu:technical_cost:ccs:metals,-2893388.4042661646
PFLO:NZ,0.0,libya,16.0,prod_ippu_metals_tonne,0.0,0.0,75446.25813436162,cb:ippu:technical_cost:ccs:metals,-3772312.906718081
PFLO:NZ,0.0,libya,17.0,prod_ippu_metals_tonne,0.0,0.0,92140.34338460652,cb:ippu:technical_cost:ccs:metals,-4607017.169230326
PFLO:NZ,0.0,libya,18.0,prod_ippu_metals_tonne,0.0,0.0,107933.28358867302,cb:ippu:technical_cost:ccs:metals,-5396664.179433651
PFLO:NZ,0.0,libya,19.0,prod_ippu_metals_tonne,0.0,0.0,122808.72204582205,cb:ippu:technical_cost:ccs:metals,-6140436.1022911025
PFLO:NZ,0.0,libya,20.0,prod_ippu_metals_tonne,0.0,0.0,136750.64729053839,cb:ippu:technical_cost:ccs:metals,-6837532.364526919
PFLO:NZ,0.0,libya,21.0,prod_ippu_metals_tonne,0.0,0.0,149746.08122182474,cb:ippu:technical_cost:ccs:metals,-7487304.061091237
PFLO:NZ,0.0,libya,22.0,prod_ippu_metals_tonne,0.0,0.0,161777.96544703873,cb:ippu:technical_cost:ccs:metals,-8088898.272351936
PFLO:NZ,0.0,libya,23.0,prod_ippu_metals_tonne,0.0,0.0,172831.28711367052,cb:ippu:technical_cost:ccs:metals,-8641564.355683526
PFLO:NZ,0.0,libya,24.0,prod_ippu_metals_tonne,0.0,0.0,182891.26867793943,cb:ippu:technical_cost:ccs:metals,-9144563.433896972
PFLO:NZ,0.0,libya,25.0,prod_ippu_metals_tonne,0.0,0.0,191943.34758493563,cb:ippu:technical_cost:ccs:metals,-9597167.379246783
PFLO:NZ,0.0,libya,26.0,prod_ippu_metals_tonne,0.0,0.0,199984.8981013129,cb:ippu:technical_cost:ccs:metals,-9999244.905065645
PFLO:NZ,0.0,libya,27.0,prod_ippu_metals_tonne,0.0,0.0,206997.25796126729,cb:ippu:technical_cost:ccs:metals,-10349862.898063364
PFLO:NZ,0.0,libya,28.0,prod_ippu_metals_tonne,0.0,0.0,212967.38529846715,cb:ippu:technical_cost:ccs:metals,-10648369.264923358
PFLO:NZ,0.0,libya,29.0,prod_ippu_metals_tonne,0.0,0.0,217882.36954298383,cb:ippu:technical_cost:ccs:metals,-10894118.477149192
PFLO:NZ,0.0,libya,30.0,prod_ippu_metals_tonne,0.0,0.0,221729.42214688752,cb:ippu:technical_cost:ccs:metals,-11086471.107344376
PFLO:NZ,0.0,libya,31.0,prod_ippu_metals_tonne,0.0,0.0,224580.74406637123,cb:ippu:technical_cost:ccs:metals,-11229037.203318562
PFLO:NZ,0.0,libya,32.0,prod_ippu_metals_tonne,0.0,0.0,226358.7864632506,cb:ippu:technical_cost:ccs:metals,-11317939.32316253
PFLO:NZ,0.0,libya,33.0,prod_ippu_metals_tonne,0.0,0.0,227052.6616300496,cb:ippu:technical_cost:ccs:metals,-11352633.08150248
PFLO:NZ,0.0,libya,34.0,prod_ippu_metals_tonne,0.0,0.0,226651.5681544844,cb:ippu:technical_cost:ccs:metals,-11332578.40772422
PFLO:NZ,0.0,libya,35.0,prod_ippu_metals_tonne,0.0,0.0,225144.7857608216,cb:ippu:technical_cost:ccs:metals,-11257239.28804108
PFLO:NZ,0.0,libya,7.0,area_lndu_improved_croplands,37936.7892048334,38538.4964087528,601.7072039193954,cb:agrc:consumer_savings:cons_ag_land_value:X,0.0
PFLO:NZ,0.0,libya,8.0,area_lndu_improved_croplands,38733.8519836529,39503.5020579035,769.6500742505959,cb:agrc:consumer_savings:cons_ag_land_value:X,0.0
