strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
PFLO:NDC,0,libya,15,vol_trww_ww_treated_advanced_anaerobic_m3,0.0,40567715.4576907,40567715.4576907,cb:trww:technical_cost:wastewater_treatment:tertiary_anaerobic,-123325854.99137974
PFLO:NDC,0,libya,16,vol_trww_ww_treated_advanced_anaerobic_m3,0.0,55527925.79178296,55527925.79178296,cb:trww:technical_cost:wastewater_treatment:tertiary_anaerobic,-168804894.4070202
PFLO:NDC,0,libya,17,vol_trww_ww_treated_advanced_anaerobic_m3,0.0,71205196.7638545,71205196.7638545,cb:trww:technical_cost:wastewater_treatment:tertiary_anaerobic,-216463798.1621177
PFLO:NDC,0,libya,18,vol_trww_ww_treated_advanced_anaerobic_m3,0.0,87598625.41844574,87598625.41844574,cb:trww:technical_cost:wastewater_treatment:tertiary_anaerobic,-266299821.27207503
PFLO:NDC,0,libya,19,vol_trww_ww_treated_advanced_anaerobic_m3,0.0,104707393.81990114,104707393.81990114,cb:trww:technical_cost:wastewater_treatment:tertiary_anaerobic,-318310477.21249944
PFLO:NDC,0,libya,20,vol_trww_ww_treated_advanced_anaerobic_m3,0.0,122530759.44313478,122530759.44313478,cb:trww:technical_cost:wastewater_treatment:tertiary_anaerobic,-372493508.7071298
PFLO:NDC,0,libya,21,vol_trww_ww_treated_advanced_anaerobic_m3,0.0,141080126.1667499,141080126.1667499,cb:trww:technical_cost:wastewater_treatment:tertiary_anaerobic,-428883583.5469197
PFLO:NDC,0,libya,22,vol_trww_ww_treated_advanced_anaerobic_m3,0.0,160345620.15226537,160345620.15226537,cb:trww:technical_cost:wastewater_treatment:tertiary_anaerobic,-487450685.2628867
PFLO:NDC,0,libya,23,vol_trww_ww_treated_advanced_anaerobic_m3,0.0,180326714.8494547,180326714.8494547,cb:trww:technical_cost:wastewater_treatment:tertiary_anaerobic,-548193213.1423423
PFLO:NDC,0,libya,24,vol_trww_ww_treated_advanced_anaerobic_m3,0.0,201022930.01571992,201022930.01571992,cb:trww:technical_cost:wastewater_treatment:tertiary_anaerobic,-611109707.2477885
PFLO:NDC,0,libya,25,vol_trww_ww_treated_advanced_anaerobic_m3,0.0,222433826.96277687,222433826.96277687,cb:trww:technical_cost:wastewater_treatment:tertiary_anaerobic,-676198833.9668417
PFLO:NDC,0,libya,26,vol_trww_ww_treated_advanced_anaerobic_m3,0.0,244226224.9209676,244226224.9209676,cb:trww:technical_cost:wastewater_treatment:tertiary_anaerobic,-742447723.7597415
PFLO:NDC,0,libya,27,vol_trww_ww_treated_advanced_anaerobic_m3,0.0,266685864.24162313,266685864.24162313,cb:trww:technical_cost:wastewater_treatment:tertiary_anaerobic,-810725027.2945343
PFLO:NDC,0,libya,28,vol_trww_ww_treated_advanced_anaerobic_m3,0.0,289812527.2169372,289812527.2169372,cb:trww:technical_cost:wastewater_treatment:tertiary_anaerobic,-881030082.7394891
PFLO:NDC,0,libya,29,vol_trww_ww_treated_advanced_anaerobic_m3,0.0,313606014.74524266,313606014.74524266,cb:trww:technical_cost:wastewater_treatment:tertiary_anaerobic,-953362284.8255377
PFLO:NDC,0,libya,30,vol_trww_ww_treated_advanced_anaerobic_m3,0.0,338066144.62250155,338066144.62250155,cb:trww:technical_cost:wastewater_treatment:tertiary_anaerobic,-1027721079.6524048
PFLO:NDC,0,libya,31,vol_trww_ww_treated_advanced_anaerobic_m3,0.0,362795505.4704398,362795505.4704398,cb:trww:technical_cost:wastewater_treatment:tertiary_anaerobic,-1102898336.630137
PFLO:NDC,0,libya,32,vol_trww_ww_treated_advanced_anaerobic_m3,0.0,388149587.6197908,388149587.6197908,cb:trww:technical_cost:wastewater_treatment:tertiary_anaerobic,-1179974746.364164
PFLO:NDC,0,libya,33,vol_trww_ww_treated_advanced_anaerobic_m3,0.0,414128271.4678812,414128271.4678812,cb:trww:technical_cost:wastewater_treatment:tertiary_anaerobic,-1258949945.262359
PFLO:NDC,0,libya,34,vol_trww_ww_treated_advanced_anaerobic_m3,0.0,440731447.9578067,440731447.9578067,cb:trww:technical_cost:wastewater_treatment:tertiary_anaerobic,-1339823601.7917323
PFLO:NDC,0,libya,35,vol_trww_ww_treated_advanced_anaerobic_m3,0.0,467959017.7035235,467959017.7035235,cb:trww:technical_cost:wastewater_treatment:tertiary_anaerobic,-1422595413.8187115
PFLO:NDC,0,libya,0,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,0.0
PFLO:NDC,0,libya,1,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,0.0
PFLO:NDC,0,libya,2,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,0.0
PFLO:NDC,0,libya,3,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,0.0
PFLO:NDC,0,libya,4,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,0.0
PFLO:NDC,0,libya,5,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,0.0
PFLO:NDC,0,libya,6,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,0.0
PFLO:NDC,0,libya,7,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,0.0
PFLO:NDC,0,libya,8,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,0.0
PFLO:NDC,0,libya,9,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,0.0
PFLO:NDC,0,libya,10,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,11,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,12,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,13,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,14,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,15,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,16,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,17,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,18,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,19,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,20,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,21,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,22,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,23,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,24,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,25,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,26,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,27,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,28,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,29,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,30,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,31,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,32,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,33,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,34,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,35,vol_trww_ww_treated_primary_m3,0.0,0.0,0.0,cb:trww:technical_cost:wastewater_treatment:primary,-0.0
PFLO:NDC,0,libya,0,vol_trww_ww_treated_secondary_aerobic_m3,17575149.7859375,17575149.7859375,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,0.0
PFLO:NDC,0,libya,1,vol_trww_ww_treated_secondary_aerobic_m3,17797250.473838095,17797250.473838095,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,0.0
PFLO:NDC,0,libya,2,vol_trww_ww_treated_secondary_aerobic_m3,18041018.697477452,18041018.697477452,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,0.0
PFLO:NDC,0,libya,3,vol_trww_ww_treated_secondary_aerobic_m3,18299501.48852716,18299501.48852716,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,0.0
PFLO:NDC,0,libya,4,vol_trww_ww_treated_secondary_aerobic_m3,18561454.462541778,18561454.462541778,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,0.0
PFLO:NDC,0,libya,5,vol_trww_ww_treated_secondary_aerobic_m3,18818898.80192467,18818898.80192467,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,0.0
PFLO:NDC,0,libya,6,vol_trww_ww_treated_secondary_aerobic_m3,20422838.23621502,20422838.23621502,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,0.0
PFLO:NDC,0,libya,7,vol_trww_ww_treated_secondary_aerobic_m3,21237732.288581204,21237732.288581204,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,0.0
PFLO:NDC,0,libya,8,vol_trww_ww_treated_secondary_aerobic_m3,22046878.726056613,22046878.726056613,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,0.0
PFLO:NDC,0,libya,9,vol_trww_ww_treated_secondary_aerobic_m3,22850928.91692133,22850928.91692133,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,0.0
PFLO:NDC,0,libya,10,vol_trww_ww_treated_secondary_aerobic_m3,23650435.14418481,23650435.14418481,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-0.0
PFLO:NDC,0,libya,11,vol_trww_ww_treated_secondary_aerobic_m3,24279448.50885634,24279448.50885634,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-0.0
PFLO:NDC,0,libya,12,vol_trww_ww_treated_secondary_aerobic_m3,24906976.48819013,24906976.48819013,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-0.0
PFLO:NDC,0,libya,13,vol_trww_ww_treated_secondary_aerobic_m3,25533137.290495258,29133363.101695288,3600225.81120003,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-5184325.168128043
PFLO:NDC,0,libya,14,vol_trww_ww_treated_secondary_aerobic_m3,26158036.8776002,33518839.64520932,7360802.767609119,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-10599555.985357132
PFLO:NDC,0,libya,15,vol_trww_ww_treated_secondary_aerobic_m3,26781770.53469517,38062887.00949976,11281116.474804588,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-16244807.723718606
PFLO:NDC,0,libya,16,vol_trww_ww_treated_secondary_aerobic_m3,27414949.52020531,42780286.055097386,15365336.534892075,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-22126084.610244587
PFLO:NDC,0,libya,17,vol_trww_ww_treated_secondary_aerobic_m3,28047058.446260687,47657599.20080269,19610540.754542004,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-28239178.686540484
PFLO:NDC,0,libya,18,vol_trww_ww_treated_secondary_aerobic_m3,28678174.49480274,52694421.096803546,24016246.602000806,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-34583395.10688116
PFLO:NDC,0,libya,19,vol_trww_ww_treated_secondary_aerobic_m3,29308367.69496838,57890384.6743469,28582016.97937852,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-41158104.45030507
PFLO:NDC,0,libya,20,vol_trww_ww_treated_secondary_aerobic_m3,29937701.739287388,63245156.82684253,33307455.087555144,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-47962735.326079406
PFLO:NDC,0,libya,21,vol_trww_ww_treated_secondary_aerobic_m3,30569963.389406934,68767848.18396504,38197884.79455811,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-55004954.10416368
PFLO:NDC,0,libya,22,vol_trww_ww_treated_secondary_aerobic_m3,31201518.60320246,74450147.30534938,43248628.70214692,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-62278025.33109156
PFLO:NDC,0,libya,23,vol_trww_ww_treated_secondary_aerobic_m3,31832414.41435135,80291819.84068938,48459405.426338024,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-69781543.81392676
PFLO:NDC,0,libya,24,vol_trww_ww_treated_secondary_aerobic_m3,32462693.918888427,86292652.24844107,53829958.32955264,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-77515139.9945558
PFLO:NDC,0,libya,25,vol_trww_ww_treated_secondary_aerobic_m3,33092396.677288048,92452449.6577736,59360052.98048555,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-85478476.29189919
PFLO:NDC,0,libya,26,vol_trww_ww_treated_secondary_aerobic_m3,33684979.356408305,98677389.82503672,64992410.468628414,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-93589071.07482491
PFLO:NDC,0,libya,27,vol_trww_ww_treated_secondary_aerobic_m3,34277231.31884772,105053442.1328552,70776210.81400749,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-101917743.57217078
PFLO:NDC,0,libya,28,vol_trww_ww_treated_secondary_aerobic_m3,34869173.1778237,111580510.8532378,76711337.67541409,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-110464326.25259627
PFLO:NDC,0,libya,29,vol_trww_ww_treated_secondary_aerobic_m3,35460824.026148304,118258508.6807512,82797684.6546029,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-119228665.90262817
PFLO:NDC,0,libya,30,vol_trww_ww_treated_secondary_aerobic_m3,36052201.569793776,125087355.9530722,89035154.38327843,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-128210622.31192094
PFLO:NDC,0,libya,31,vol_trww_ww_treated_secondary_aerobic_m3,36604679.73572901,131930554.9878403,95325875.25211129,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-137269260.36304024
PFLO:NDC,0,libya,32,vol_trww_ww_treated_secondary_aerobic_m3,37156948.84560311,138914318.27015662,101757369.42455351,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-146530611.97135705
PFLO:NDC,0,libya,33,vol_trww_ww_treated_secondary_aerobic_m3,37709021.43739776,146038594.42334676,108329572.985949,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-155994585.09976655
PFLO:NDC,0,libya,34,vol_trww_ww_treated_secondary_aerobic_m3,38260909.22781116,153303336.88502234,115042427.65721118,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-165661095.8263841
PFLO:NDC,0,libya,35,vol_trww_ww_treated_secondary_aerobic_m3,38812623.17506924,160708503.50234902,121895880.32727978,cb:trww:technical_cost:wastewater_treatment:secondary_aerobic,-175530067.67128286
PFLO:NDC,0,libya,0,vol_trww_ww_treated_secondary_anaerobic_m3,17575149.7859375,17575149.7859375,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,0.0
PFLO:NDC,0,libya,1,vol_trww_ww_treated_secondary_anaerobic_m3,17797250.473838095,17797250.473838095,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,0.0
PFLO:NDC,0,libya,2,vol_trww_ww_treated_secondary_anaerobic_m3,18041018.697477452,18041018.697477452,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,0.0
PFLO:NDC,0,libya,3,vol_trww_ww_treated_secondary_anaerobic_m3,18299501.48852716,18299501.48852716,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,0.0
PFLO:NDC,0,libya,4,vol_trww_ww_treated_secondary_anaerobic_m3,18561454.462541778,18561454.462541778,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,0.0
PFLO:NDC,0,libya,5,vol_trww_ww_treated_secondary_anaerobic_m3,18818898.80192467,18818898.80192467,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,0.0
PFLO:NDC,0,libya,6,vol_trww_ww_treated_secondary_anaerobic_m3,20422838.23621502,20422838.23621502,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,0.0
PFLO:NDC,0,libya,7,vol_trww_ww_treated_secondary_anaerobic_m3,21237732.288581204,21237732.288581204,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,0.0
PFLO:NDC,0,libya,8,vol_trww_ww_treated_secondary_anaerobic_m3,22046878.726056613,22046878.726056613,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,0.0
PFLO:NDC,0,libya,9,vol_trww_ww_treated_secondary_anaerobic_m3,22850928.91692133,22850928.91692133,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,0.0
PFLO:NDC,0,libya,10,vol_trww_ww_treated_secondary_anaerobic_m3,23650435.14418481,23650435.14418481,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,-0.0
PFLO:NDC,0,libya,11,vol_trww_ww_treated_secondary_anaerobic_m3,24279448.50885634,24279448.50885634,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,-0.0
PFLO:NDC,0,libya,12,vol_trww_ww_treated_secondary_anaerobic_m3,24906976.48819013,24906976.48819013,0.0,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,-0.0
PFLO:NDC,0,libya,13,vol_trww_ww_treated_secondary_anaerobic_m3,25533137.290495258,29133363.101695288,3600225.81120003,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,-5184325.168128043
PFLO:NDC,0,libya,14,vol_trww_ww_treated_secondary_anaerobic_m3,26158036.8776002,33518839.64520932,7360802.767609119,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,-10599555.985357132
PFLO:NDC,0,libya,15,vol_trww_ww_treated_secondary_anaerobic_m3,26781770.53469517,38062887.00949976,11281116.474804588,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,-16244807.723718606
PFLO:NDC,0,libya,16,vol_trww_ww_treated_secondary_anaerobic_m3,27414949.52020531,42780286.055097386,15365336.534892075,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,-22126084.610244587
PFLO:NDC,0,libya,17,vol_trww_ww_treated_secondary_anaerobic_m3,28047058.446260687,47657599.20080269,19610540.754542004,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,-28239178.686540484
PFLO:NDC,0,libya,18,vol_trww_ww_treated_secondary_anaerobic_m3,28678174.49480274,52694421.096803546,24016246.602000806,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,-34583395.10688116
PFLO:NDC,0,libya,19,vol_trww_ww_treated_secondary_anaerobic_m3,29308367.69496838,57890384.6743469,28582016.97937852,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,-41158104.45030507
PFLO:NDC,0,libya,20,vol_trww_ww_treated_secondary_anaerobic_m3,29937701.739287388,63245156.82684253,33307455.087555144,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,-47962735.326079406
PFLO:NDC,0,libya,21,vol_trww_ww_treated_secondary_anaerobic_m3,30569963.389406934,68767848.18396504,38197884.79455811,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,-55004954.10416368
PFLO:NDC,0,libya,22,vol_trww_ww_treated_secondary_anaerobic_m3,31201518.60320246,74450147.30534938,43248628.70214692,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,-62278025.33109156
PFLO:NDC,0,libya,23,vol_trww_ww_treated_secondary_anaerobic_m3,31832414.41435135,80291819.84068938,48459405.426338024,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,-69781543.81392676
PFLO:NDC,0,libya,24,vol_trww_ww_treated_secondary_anaerobic_m3,32462693.918888427,86292652.24844107,53829958.32955264,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,-77515139.9945558
PFLO:NDC,0,libya,25,vol_trww_ww_treated_secondary_anaerobic_m3,33092396.677288048,92452449.6577736,59360052.98048555,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,-85478476.29189919
PFLO:NDC,0,libya,26,vol_trww_ww_treated_secondary_anaerobic_m3,33684979.356408305,98677389.82503672,64992410.468628414,cb:trww:technical_cost:wastewater_treatment:secondary_anaerobic,-93589071.07482491
